"Mafana’ay ko kapah no niyaro’ a pipatilo^ to ’a’adopen, mafana’ caira a misanga’ to sapitilo^ ato sapita’eref.","The men of the tribe also trap their prey, making lasso traps and rock traps.","部落的男人也會用陷阱抓獵物，他們會製作套索陷阱和石壓式陷阱。","https://web.klokah.tw/text/sound/33908/527787.mp3"
"Mafana’ ci mama^ ako a misanga’ to tilo^, sowal sa ciira, “Inian i, o saki’ayam, nengnengen ko naripa’an no ’a’adopen, itira i narakatan no ’a’adopen a miteli^.” saan.","My dad is very good at making lasso traps. Dad said that this is used to catch pheasants. We have to carefully observe the footprints of the prey, and the traps should be placed on the path of the prey.","我的爸爸很會製作套索陷阱，爸爸說，這是用來捕抓雉雞的，我們要仔細觀察獵物的腳印，陷阱要放在獵物走的路上。","https://web.klokah.tw/text/sound/33908/527788.mp3"
"Mangalay a mihakelong to mato’asay a mi’adop, saka minanam kako a misanga’ to tilo^ to romi’ami’ad, ta narikay kako a pakaala^ to ’a’adopen.","In order to go hunting with adults as soon as possible, I practiced making traps every day, and soon my traps can really catch prey.","為了可以趕快和大人一起去打獵，我每天練習製作陷阱，很快地我的陷阱就真的可以抓到獵物了。","https://web.klokah.tw/text/sound/33908/527789.mp3"
"Paka’araw ci mama^ to demak ako i, sowal sa, “O cacitaneng kiso a mi’adop.” saan.","Dad saw it and told me that I will be a very good hunter in the future.","爸爸看到後對我說我以後一定會是很厲害的獵人。","https://web.klokah.tw/text/sound/33908/527790.mp3"
"Anini^ mato’as to kako, koyod sato kako to ’idoc ato pana’, mihakelong ci mamaan a mi’adop.","Now that I have grown up, I carry my bow and arrows and go hunting with my father.","現在我長大了，我背起我的弓和箭矢，跟著爸爸一起去打獵。","https://web.klokah.tw/text/sound/33908/527791.mp3"
"Taloma’ sato kami na mi’adop i, pafatis to tama’ to i niyaro’ay.","When returning to the village, share the hunted prey with the tribe.","我們回村時將獵到的獵物和族人們分享。","https://web.klokah.tw/text/sound/33908/527792.mp3"
"Sowal sa ci mama^, “Arayen ita ko pipalemed no tato’asan, ta mararid a pakaala^ to tama’ a mi’adop.” saan.","Dad said, we want to thank the ancestors for their blessings, so that we have a lot of prey to harvest.","爸爸說，我們要感謝祖靈賜福，讓我們有很多獵物收穫。","https://web.klokah.tw/text/sound/33908/527793.mp3"
"Tayra to kako i picodadan.","I needed to go to school.","我要去學校了。","https://web.klokah.tw/text/sound/63806/910803.mp3"
"Maapac kako i dafang tayra i picodadan.","I was late for school this morning.","我早上上學遲到了。","https://web.klokah.tw/text/sound/63806/896790.mp3"
"Yo tayra kako i picodadan, matawal ako ko kafang.","When I was going to school, I forgot to bring my backpack.","去學校的時候，我忘了帶書包。","https://web.klokah.tw/text/sound/63806/896791.mp3"
"Awa ko nihawikidan ako a maamaan.","I didn't bring anything with me.","我什麼東西都沒有帶。","https://web.klokah.tw/text/sound/63806/896792.mp3"
"Micodad sato, i kapot sato kako minengneng to codad.","During class, I and my classmates read the textbook together.","上課的時候，我和同學一起看課本。","https://web.klokah.tw/text/sound/63806/896793.mp3"
"pisekingan sato, pacaliw saan ko cafay to inpic ato sapisisit. i takonan.","During the exam, a classmate lent me a pen and an eraser.","考試的時候，同學借我筆和橡皮擦。","https://web.klokah.tw/text/sound/63806/896794.mp3"
"pasowal sa ko singsi i takonan: “aka to paliyaw maapac, karatar molowad to dafak!”","The teacher told me, "Wake up earlier next time and don't be late again!"","老師跟我說：「不要再遲到了，下次早點起床!」","https://web.klokah.tw/text/sound/63806/896795.mp3"
"Ci Canglah ko ngangan no widang ako, sakalecadto o wawa no pangcah cingra.","My good friend’s name is Canglah, and he is also an Amis child.","我的好朋友叫Canglah，他也是阿美族的小孩。","https://web.klokah.tw/text/sound/63810/896839.mp3"
"Malakapot kami i makotaay niyaro’ micodad.","We study together in the Tafalong tribe.","我們一起在港口部落讀書。","https://web.klokah.tw/text/sound/63810/896840.mp3"
"Hinatengilay kami malacafay to pakimad no matoasay, sakafana niyam somowal to soawl no pangcah.","We often listen to the elders telling stories together, and we both can speak the Amis proficiently.","我們常常一起聽耆老說故事，我們都很會說阿美語。","https://web.klokah.tw/text/sound/63810/896841.mp3"
"Takarw masoso aca kako, paener makoli aca ci Canglah.","I am tall and overweight, while Canglah is short and thin.","我很高也很胖，Canglah很矮也很瘦。","https://web.klokah.tw/text/sound/63810/896842.mp3"
"Tariktik saan ci Canglah, Kaolahan no ’alomanay cingra.","Canglah is very energetic, and everyone likes him a lot.","Canglah很有活力，大家都很喜歡他。","https://web.klokah.tw/text/sound/63810/896843.mp3"
"Piondoankayan no picodadan anini romi’ad, mipalowad ko picodadan to adihayay a salifet.","Today was the school's sports day, and the school organized many competitions.","今天是學校的運動會，學校舉辦了許多競賽。","https://web.klokah.tw/text/sound/63814/896875.mp3"
"Ira ko masasolotay, saliwa’ay mimali, comikayay, masakeroay ato mipana’ay.","There were tug of war, soccer, running, dancing, and archery.","有拔河、足球、跑步、跳舞和射箭。","https://web.klokah.tw/text/sound/63814/896876.mp3"
"Milifetay kako to comikayay.","I participated in the running competition.","我比賽跑步。","https://web.klokah.tw/text/sound/63814/896877.mp3"
"Oya kacomikay ako i, matolo’ay kako, ta:no remes sanay ko tosor ako.","When I was running, I fell down, and my knees were bleeding.","當我跑步的時候，我跌倒了，膝蓋流了很多血。","https://web.klokah.tw/text/sound/63814/896878.mp3"
"Nikaorira lomowad kako, misingto tala’ayaw comikay.","But I stood up and continued running forward.","但我站起來，繼續向前跑。","https://web.klokah.tw/text/sound/63814/896879.mp3"
"Tangasa kako i paherekan i lipahak maemin ko mikiaraway.","Everyone was happy when I reached the finish line.","我到終點時所有觀眾都很開心。","https://web.klokah.tw/text/sound/63814/896880.mp3"
"Talacowa caay pakaala to sakacecay ngangan, nikaorira maolah kako, nawhani malaheci ako konini a lifet.","Although I didn't get first place, I'm glad because I completed the race.","雖然沒有獲得第一名，但我很高興，因為我完成了比賽。","https://web.klokah.tw/text/sound/63814/896881.mp3"
"Miliso kako ato mama ci fakian ako i nacila.","Yesterday, my father and I visited my uncle.","昨天我和爸爸去拜訪我的叔叔。","https://web.klokah.tw/text/sound/63818/896925.mp3"
"Madoka’ ko wa’ay ni faki.","My uncle injured his foot.","叔叔的腳受傷了。","https://web.klokah.tw/text/sound/63818/896926.mp3"
"Matepong ko fadahong no loma’ saan cingra pasifana i tamiyanan.","He told us that there was a hole in the roof of his house.","他告訴我們，房子的屋頂破了一個洞。","https://web.klokah.tw/text/sound/63818/896927.mp3"
"Toya palolol ningra misanga’ to fadahong i, matefaday makonkon.","He fell off the roof while repairing it.","他在修理屋頂時，從屋頂摔下來了。","https://web.klokah.tw/text/sound/63818/896928.mp3"
"Cihawikid to titi no kolong ato ’icep sapafeli ci fakian.","My father brought beef and betel nuts for my uncle.","爸爸帶了牛肉和檳榔給叔叔。","https://web.klokah.tw/text/sound/63818/896929.mp3"
"Malalicay kako ato faki i rawang, paini cingra to maamaanay a kimad.","My uncle and I chatted in the room, and he shared many stories.","我和叔叔在房間裡聊天，他分享了很多故事。","https://web.klokah.tw/text/sound/63818/896930.mp3"
"Yo mamiliyas kako i, cina lahadan to kako saan cifaki mihemek, i takonan tanestes aca ko laleko saan.","Before I left, my uncle praised me for growing taller and becoming more handsome.","我要離開前，叔叔誇我長高了，也變得更帥氣了。","https://web.klokah.tw/text/sound/63818/896931.mp3"
"Pasowal hanako, “ano maadahto ko wa’ay ni faki, itiya haanto tayni i loma niyam misalama.”","I said, "When your foot gets better, come to our house next time and visit us."","我說：「等叔叔腳好了，那時也來我們家玩。」","https://web.klokah.tw/text/sound/63818/896932.mp3"
"Makahi pacidek to ngangan no finacadan no Yin-Cu-min i mifonsiw i saka tosa patek tosa polo ira ko tosa miheca palisafon ko Ceng-Fu milofang.","In 2022, the government announced that indigenous identification cards can include tribal names separately.","在2022年，政府召開了原住民身分證可單列族名會議。","https://web.klokah.tw/text/sound/63822/896977.mp3"
"Liclicen ako to halafinay milongoc to Ceng-Fu a kapah no niyaro’ to “sapicidek pangangan no finacadan” i mifonsiw.","I interviewed Noami Kulas, a young tribal member who has long been advocating for the inclusion of tribal names on identification cards.","我訪問了長期向政府爭取身分證「單列族名」的部落青年。","https://web.klokah.tw/text/sound/63822/896978.mp3"
"Nikaherekan to ako patonek cingra tonini pa’aliwacan tayra i loma’ ningra palafang.","We had arranged to visit his home this holiday for the interview.","我和他約定好這個假日到他家訪問他。","https://web.klokah.tw/text/sound/63822/896979.mp3"
"Yo piliclican i tiya i, pakafana’ to naicowaay kolalengatan no ngangan ningra ato pasifana’ to paro no loma’ ato niyaro’ ningra.","During the interview, he introduced to me the origin of his name and also introduced me to his family and tribe.","在訪問的過程中，他向我介紹了他的名字的由來，也帶我認識了他的家人、他的部落。","https://web.klokah.tw/text/sound/63822/896980.mp3"
"Nawiro no pacici nosa sapifalican to ngangan han ako milicay tatiih hakiya lecaden tono katelangay pangangan?","I asked him why he insisted on changing his name. Wasn’t the old registration method sufficient?","我問他為什麼堅持要改名，舊的登記方式不好嗎?","https://web.klokah.tw/text/sound/63822/896981.mp3"
"Pasowl sa i takonan ciira ano pakiholamen a tilid ko ngangan ako i caay ka saheci ko pilikorar saan, saka hinapangangan sa to 「Na singsi」 ko roma tamdaw i cingraan, orasaka, malo tatawaen tonika haen.","He told me that using Chinese characters could not accurately convey his name, and others would still call him \"Na Xian Sheng,\" which resulted in many jokes being made.","他對我說，因為用中文字並不能準確的傳達我的名字，其他人經常叫他「那先生」，也因此鬧出不少笑話。","https://web.klokah.tw/text/sound/63822/896982.mp3"
"Sowal sa ci Noami Kulas, “o tilid no Yin Cu Min ko sapangangan a sorit ko matatodongay ngangan no mita. o sapawacay no finacadan, ngasaw ato tatirengan no mita, nanay ’aloma’aloman ko padotocay to ngangan no tato’asan.”","Noami Kulas said, \"The names written in indigenous languages are our true names. My name represents our ethnic group, our family, our identity. I hope more fellow tribespeople can reclaim their own names.\"","Noami Kulas說：「原住民語書寫的名字才是我們真正的名字。我的名字代表了我們的族群、我們的家族、我們的身分，希望能有更多族人找回自己的名字。」","https://web.klokah.tw/text/sound/63822/896983.mp3"
"Mihakelong kako ci faian tayra i kalali’acaan, adihay ko nihawikidan to palomaan ni fai a dateng, ato nisanga’an tono Yin Cu Min a kaeso’ay kakaenen sapalfeli to alomanay.","Yesterday, I went to the market with my grandmother to set up a stall. My grandmother brought a lot of vegetables that she grew herself and also prepared indigenous cuisine for everyone.","昨天我跟奶奶去市集擺攤，奶奶帶了許多自己種的蔬菜去，也製作了原住民美食給大家。","https://web.klokah.tw/text/sound/63826/897044.mp3"
"’Aloman ko maolahay toya paliwalan ni fai, ’aloman ko miaca’ay to damdam ato kakorot, ’aloman ko mitanamay to ni safelan niira a dateng.","Everyone loved my grandmother’s stall. Many people bought the chilis and African eggplants, and many people came to taste the dishes she cooked.","大家很喜歡奶奶的攤位，辣椒和車輪茄很多人買，許多人來品嘗她煮的菜餚。","https://web.klokah.tw/text/sound/63826/897045.mp3"
"Tada kaeso’ ko nitangtangan niira a paheko ato hakhak, halo nipacamolan to makaw a nitengeran titi no lotok, misolot koya sanek to ’alomanay i lafang, maolah ko ’alomanay minaol to paliwalan niyam.","The ferns and sticky rice she cooked were delicious, as well as the braised pork with maqaw pepper and wild boar meat. The flavors attracted many customers, and everyone lined up at our stall.","她煮的蕨菜和糯米飯非常好吃，還有用山豬肉煮的馬告滷肉，味道吸引了很多客人，大家都來我們攤位排隊。","https://web.klokah.tw/text/sound/63826/897046.mp3"
"Yo mi tangtang ci fai i, mihalhal kako to lafang, palalaha sa kako milekal i fati’i’an, “saheto ono niyah palomaan a dateng caay ko nipahiliwan kalamkam tayni miaca.”","While my grandmother was cooking, I was on the side attracting customers. I shouted, \"The vegetables are self-grown, all-natural and organic! Come and buy now!\"","奶奶煮東西的時候，我在旁邊招攬客人。我在一旁大喊著：「蔬菜都是自己種的，天然有機，趕快來買喔!」","https://web.klokah.tw/text/sound/63826/897047.mp3"
"Oya sapa’aca niyam i harakat sa maemin ma’aca, sowal sa ci fai, “o nika iraan iso mipadang ko sakahaen.”","Our goods sold out quickly, and my grandmother said, \"It’s all thanks to your help.\"","我們的東西很快就賣完了，奶奶說：「都是因為有你的幫忙。」","https://web.klokah.tw/text/sound/63826/897048.mp3"
"Onini sa’opo i ira ko pinanam ako to pinaloma no Yin Cu Min ato kakaenen no taneng halo roray no paliwalay a citinako to.","Through this event, I learned about indigenous plants and food and experienced the hard work of running a stall.","這個活動，我學到了有關原住民植物和食品的知識，並且體驗到了擺攤的辛苦。","https://web.klokah.tw/text/sound/63826/897049.mp3"
"Ma’araw no mako ko ’omi ni fai to mirocokan a kakaenen tada malemed ato malit’ang ko faloco’ ako.","Seeing my grandmother’s passion for traditional food, I feel very proud and honored.","看到了奶奶對傳統食物的熱愛，我感到非常驕傲和榮幸。","https://web.klokah.tw/text/sound/63826/897050.mp3"
